1.66782e+00		0.00000e+00		
1.66865e+00		0.00000e+00		
1.66949e+00		0.00000e+00		
1.67032e+00		0.00000e+00		
1.67116e+00		0.00000e+00		
1.67199e+00		0.00000e+00		
1.67282e+00		0.00000e+00		
1.67366e+00		0.00000e+00		
1.67449e+00		0.00000e+00		
1.67533e+00		0.00000e+00		
1.67616e+00		0.00000e+00		
1.67699e+00		0.00000e+00		
1.67783e+00		0.00000e+00		
1.67866e+00		0.00000e+00		
1.67950e+00		0.00000e+00		
1.68033e+00		0.00000e+00		
1.68116e+00		0.00000e+00		
1.68200e+00		0.00000e+00		
1.68283e+00		0.00000e+00		
1.68366e+00		0.00000e+00		
1.68450e+00		0.00000e+00		
1.68533e+00		0.00000e+00		
1.68617e+00		0.00000e+00		
1.68700e+00		0.00000e+00		
1.68783e+00		0.00000e+00		
1.68867e+00		0.00000e+00		
1.68950e+00		0.00000e+00		
1.69034e+00		0.00000e+00		
1.69117e+00		0.00000e+00		
1.69200e+00		0.00000e+00		
1.69284e+00		0.00000e+00		
1.69367e+00		0.00000e+00		
1.69451e+00		0.00000e+00		
1.69534e+00		0.00000e+00		
1.69617e+00		0.00000e+00		
1.69701e+00		0.00000e+00		
1.69784e+00		0.00000e+00		
1.69868e+00		0.00000e+00		
1.69951e+00		0.00000e+00		
1.70034e+00		0.00000e+00		
1.70118e+00		0.00000e+00		
1.70201e+00		0.00000e+00		
1.70284e+00		0.00000e+00		
1.70368e+00		0.00000e+00		
1.70451e+00		0.00000e+00		
1.70535e+00		0.00000e+00		
1.70618e+00		0.00000e+00		
1.70701e+00		0.00000e+00		
1.70785e+00		0.00000e+00		
1.70868e+00		0.00000e+00		
1.70952e+00		0.00000e+00		
1.71035e+00		0.00000e+00		
1.71118e+00		0.00000e+00		
1.71202e+00		0.00000e+00		
1.71285e+00		0.00000e+00		
1.71369e+00		0.00000e+00		
1.71452e+00		0.00000e+00		
1.71535e+00		0.00000e+00		
1.71619e+00		0.00000e+00		
1.71702e+00		0.00000e+00		
1.71786e+00		0.00000e+00		
1.71869e+00		0.00000e+00		
1.71952e+00		0.00000e+00		
1.72036e+00		0.00000e+00		
1.72119e+00		0.00000e+00		
1.72202e+00		0.00000e+00		
1.72286e+00		0.00000e+00		
1.72369e+00		0.00000e+00		
1.72453e+00		0.00000e+00		
1.72536e+00		0.00000e+00		
1.72619e+00		0.00000e+00		
1.72703e+00		0.00000e+00		
1.72786e+00		0.00000e+00		
1.72870e+00		0.00000e+00		
1.72953e+00		0.00000e+00		
1.73036e+00		0.00000e+00		
1.73120e+00		0.00000e+00		
1.73203e+00		0.00000e+00		
1.73287e+00		0.00000e+00		
1.73370e+00		0.00000e+00		
1.73453e+00		0.00000e+00		
1.73537e+00		0.00000e+00		
1.73620e+00		0.00000e+00		
1.73704e+00		0.00000e+00		
1.73787e+00		0.00000e+00		
1.73870e+00		0.00000e+00		
1.73954e+00		0.00000e+00		
1.74037e+00		0.00000e+00		
1.74120e+00		0.00000e+00		
1.74204e+00		0.00000e+00		
1.74287e+00		0.00000e+00		
1.74371e+00		0.00000e+00		
1.74454e+00		0.00000e+00		
1.74537e+00		0.00000e+00		
1.74621e+00		0.00000e+00		
1.74704e+00		0.00000e+00		
1.74788e+00		0.00000e+00		
1.74871e+00		0.00000e+00		
1.74954e+00		0.00000e+00		
1.75038e+00		0.00000e+00		
1.75121e+00		0.00000e+00		
1.75205e+00		0.00000e+00		
1.75288e+00		0.00000e+00		
1.75371e+00		0.00000e+00		
1.75455e+00		0.00000e+00		
1.75538e+00		0.00000e+00		
1.75621e+00		0.00000e+00		
1.75705e+00		0.00000e+00		
1.75788e+00		0.00000e+00		
1.75872e+00		0.00000e+00		
1.75955e+00		0.00000e+00		
1.76038e+00		0.00000e+00		
1.76122e+00		0.00000e+00		
1.76205e+00		0.00000e+00		
1.76289e+00		0.00000e+00		
1.76372e+00		0.00000e+00		
1.76455e+00		0.00000e+00		
1.76539e+00		0.00000e+00		
1.76622e+00		0.00000e+00		
1.76706e+00		0.00000e+00		
1.76789e+00		0.00000e+00		
1.76872e+00		0.00000e+00		
1.76956e+00		0.00000e+00		
1.77039e+00		0.00000e+00		
1.77123e+00		0.00000e+00		
1.77206e+00		0.00000e+00		
1.77289e+00		0.00000e+00		
1.77373e+00		0.00000e+00		
1.77456e+00		0.00000e+00		
1.77539e+00		0.00000e+00		
1.77623e+00		0.00000e+00		
1.77706e+00		0.00000e+00		
1.77790e+00		0.00000e+00		
1.77873e+00		0.00000e+00		
1.77956e+00		0.00000e+00		
1.78040e+00		0.00000e+00		
1.78123e+00		0.00000e+00		
1.78207e+00		0.00000e+00		
1.78290e+00		0.00000e+00		
1.78373e+00		0.00000e+00		
1.78457e+00		0.00000e+00		
1.78540e+00		0.00000e+00		
1.78624e+00		0.00000e+00		
1.78707e+00		0.00000e+00		
1.78790e+00		0.00000e+00		
1.78874e+00		0.00000e+00		
1.78957e+00		0.00000e+00		
1.79041e+00		0.00000e+00		
1.79124e+00		0.00000e+00		
1.79207e+00		0.00000e+00		
1.79291e+00		0.00000e+00		
1.79374e+00		0.00000e+00		
1.79457e+00		0.00000e+00		
1.79541e+00		0.00000e+00		
1.79624e+00		0.00000e+00		
1.79708e+00		0.00000e+00		
1.79791e+00		0.00000e+00		
1.79874e+00		0.00000e+00		
1.79958e+00		0.00000e+00		
1.80041e+00		0.00000e+00		
1.80125e+00		0.00000e+00		
1.80208e+00		0.00000e+00		
1.80291e+00		0.00000e+00		
1.80375e+00		0.00000e+00		
1.80458e+00		0.00000e+00		
1.80542e+00		0.00000e+00		
1.80625e+00		0.00000e+00		
1.80708e+00		0.00000e+00		
1.80792e+00		0.00000e+00		
1.80875e+00		0.00000e+00		
1.80959e+00		0.00000e+00		
1.81042e+00		0.00000e+00		
1.81125e+00		0.00000e+00		
1.81209e+00		0.00000e+00		
1.81292e+00		0.00000e+00		
1.81375e+00		0.00000e+00		
1.81459e+00		0.00000e+00		
1.81542e+00		0.00000e+00		
1.81626e+00		0.00000e+00		
1.81709e+00		0.00000e+00		
1.81792e+00		0.00000e+00		
1.81876e+00		0.00000e+00		
1.81959e+00		0.00000e+00		
1.82043e+00		0.00000e+00		
1.82126e+00		0.00000e+00		
1.82209e+00		0.00000e+00		
1.82293e+00		0.00000e+00		
1.82376e+00		0.00000e+00		
1.82460e+00		0.00000e+00		
1.82543e+00		0.00000e+00		
1.82626e+00		0.00000e+00		
1.82710e+00		0.00000e+00		
1.82793e+00		0.00000e+00		
1.82877e+00		0.00000e+00		
1.82960e+00		0.00000e+00		
1.83043e+00		0.00000e+00		
1.83127e+00		0.00000e+00		
1.83210e+00		0.00000e+00		
1.83293e+00		0.00000e+00		
1.83377e+00		0.00000e+00		
1.83460e+00		0.00000e+00		
1.83544e+00		0.00000e+00		
1.83627e+00		0.00000e+00		
1.83710e+00		0.00000e+00		
1.83794e+00		0.00000e+00		
1.83877e+00		0.00000e+00		
1.83961e+00		0.00000e+00		
1.84044e+00		0.00000e+00		
1.84127e+00		0.00000e+00		
1.84211e+00		0.00000e+00		
1.84294e+00		0.00000e+00		
1.84378e+00		0.00000e+00		
1.84461e+00		0.00000e+00		
1.84544e+00		0.00000e+00		
1.84628e+00		0.00000e+00		
1.84711e+00		0.00000e+00		
1.84795e+00		0.00000e+00		
1.84878e+00		0.00000e+00		
1.84961e+00		0.00000e+00		
1.85045e+00		0.00000e+00		
1.85128e+00		0.00000e+00		
1.85211e+00		0.00000e+00		
1.85295e+00		0.00000e+00		
1.85378e+00		0.00000e+00		
1.85462e+00		0.00000e+00		
1.85545e+00		0.00000e+00		
1.85628e+00		0.00000e+00		
1.85712e+00		0.00000e+00		
1.85795e+00		0.00000e+00		
1.85879e+00		0.00000e+00		
1.85962e+00		0.00000e+00		
1.86045e+00		0.00000e+00		
1.86129e+00		0.00000e+00		
1.86212e+00		0.00000e+00		
1.86296e+00		0.00000e+00		
1.86379e+00		0.00000e+00		
1.86462e+00		0.00000e+00		
1.86546e+00		0.00000e+00		
1.86629e+00		0.00000e+00		
1.86713e+00		0.00000e+00		
1.86796e+00		0.00000e+00		
1.86879e+00		0.00000e+00		
1.86963e+00		0.00000e+00		
1.87046e+00		0.00000e+00		
1.87129e+00		0.00000e+00		
1.87213e+00		0.00000e+00		
1.87296e+00		0.00000e+00		
1.87380e+00		0.00000e+00		
1.87463e+00		0.00000e+00		
1.87546e+00		0.00000e+00		
1.87630e+00		0.00000e+00		
1.87713e+00		0.00000e+00		
1.87797e+00		0.00000e+00		
1.87880e+00		0.00000e+00		
1.87963e+00		0.00000e+00		
1.88047e+00		0.00000e+00		
1.88130e+00		0.00000e+00		
1.88214e+00		0.00000e+00		
1.88297e+00		0.00000e+00		
1.88380e+00		0.00000e+00		
1.88464e+00		0.00000e+00		
1.88547e+00		0.00000e+00		
1.88630e+00		0.00000e+00		
1.88714e+00		0.00000e+00		
1.88797e+00		0.00000e+00		
1.88881e+00		0.00000e+00		
1.88964e+00		0.00000e+00		
1.89047e+00		0.00000e+00		
1.89131e+00		0.00000e+00		
1.89214e+00		0.00000e+00		
1.89298e+00		0.00000e+00		
1.89381e+00		0.00000e+00		
1.89464e+00		0.00000e+00		
1.89548e+00		0.00000e+00		
1.89631e+00		0.00000e+00		
1.89715e+00		0.00000e+00		
1.89798e+00		0.00000e+00		
1.89881e+00		0.00000e+00		
1.89965e+00		0.00000e+00		
1.90048e+00		0.00000e+00		
1.90132e+00		0.00000e+00		
1.90215e+00		0.00000e+00		
1.90298e+00		0.00000e+00		
1.90382e+00		0.00000e+00		
1.90465e+00		0.00000e+00		
1.90548e+00		0.00000e+00		
1.90632e+00		0.00000e+00		
1.90715e+00		0.00000e+00		
1.90799e+00		0.00000e+00		
1.90882e+00		0.00000e+00		
1.90965e+00		0.00000e+00		
1.91049e+00		0.00000e+00		
1.91132e+00		0.00000e+00		
1.91216e+00		0.00000e+00		
1.91299e+00		0.00000e+00		
1.91382e+00		0.00000e+00		
1.91466e+00		0.00000e+00		
1.91549e+00		0.00000e+00		
1.91633e+00		0.00000e+00		
1.91716e+00		0.00000e+00		
1.91799e+00		0.00000e+00		
1.91883e+00		0.00000e+00		
1.91966e+00		0.00000e+00		
1.92050e+00		0.00000e+00		
1.92133e+00		0.00000e+00		
1.92216e+00		0.00000e+00		
1.92300e+00		0.00000e+00		
1.92383e+00		0.00000e+00		
1.92466e+00		0.00000e+00		
1.92550e+00		0.00000e+00		
1.92633e+00		0.00000e+00		
1.92717e+00		0.00000e+00		
1.92800e+00		0.00000e+00		
1.92883e+00		0.00000e+00		
1.92967e+00		0.00000e+00		
1.93050e+00		0.00000e+00		
1.93134e+00		0.00000e+00		
1.93217e+00		0.00000e+00		
1.93300e+00		0.00000e+00		
1.93384e+00		0.00000e+00		
1.93467e+00		0.00000e+00		
1.93551e+00		0.00000e+00		
1.93634e+00		0.00000e+00		
1.93717e+00		0.00000e+00		
1.93801e+00		0.00000e+00		
1.93884e+00		0.00000e+00		
1.93968e+00		0.00000e+00		
1.94051e+00		0.00000e+00		
1.94134e+00		0.00000e+00		
1.94218e+00		0.00000e+00		
1.94301e+00		0.00000e+00		
1.94384e+00		0.00000e+00		
1.94468e+00		0.00000e+00		
1.94551e+00		0.00000e+00		
1.94635e+00		0.00000e+00		
1.94718e+00		0.00000e+00		
1.94801e+00		0.00000e+00		
1.94885e+00		0.00000e+00		
1.94968e+00		0.00000e+00		
1.95052e+00		0.00000e+00		
1.95135e+00		0.00000e+00		
1.95218e+00		0.00000e+00		
1.95302e+00		0.00000e+00		
1.95385e+00		0.00000e+00		
1.95469e+00		0.00000e+00		
1.95552e+00		0.00000e+00		
1.95635e+00		0.00000e+00		
1.95719e+00		0.00000e+00		
1.95802e+00		0.00000e+00		
1.95886e+00		0.00000e+00		
1.95969e+00		0.00000e+00		
1.96052e+00		0.00000e+00		
1.96136e+00		0.00000e+00		
1.96219e+00		0.00000e+00		
1.96302e+00		0.00000e+00		
1.96386e+00		0.00000e+00		
1.96469e+00		0.00000e+00		
1.96553e+00		0.00000e+00		
1.96636e+00		0.00000e+00		
1.96719e+00		0.00000e+00		
1.96803e+00		0.00000e+00		
1.96886e+00		0.00000e+00		
1.96970e+00		0.00000e+00		
1.97053e+00		0.00000e+00		
1.97136e+00		0.00000e+00		
1.97220e+00		0.00000e+00		
1.97303e+00		0.00000e+00		
1.97387e+00		0.00000e+00		
1.97470e+00		0.00000e+00		
1.97553e+00		0.00000e+00		
1.97637e+00		0.00000e+00		
1.97720e+00		0.00000e+00		
1.97804e+00		0.00000e+00		
1.97887e+00		0.00000e+00		
1.97970e+00		0.00000e+00		
1.98054e+00		0.00000e+00		
1.98137e+00		0.00000e+00		
1.98220e+00		0.00000e+00		
1.98304e+00		0.00000e+00		
1.98387e+00		0.00000e+00		
1.98471e+00		0.00000e+00		
1.98554e+00		0.00000e+00		
1.98637e+00		0.00000e+00		
1.98721e+00		0.00000e+00		
1.98804e+00		0.00000e+00		
1.98888e+00		0.00000e+00		
1.98971e+00		0.00000e+00		
1.99054e+00		0.00000e+00		
1.99138e+00		0.00000e+00		
1.99221e+00		0.00000e+00		
1.99305e+00		0.00000e+00		
1.99388e+00		0.00000e+00		
1.99471e+00		0.00000e+00		
1.99555e+00		0.00000e+00		
1.99638e+00		0.00000e+00		
1.99722e+00		0.00000e+00		
1.99805e+00		0.00000e+00		
1.99888e+00		0.00000e+00		
1.99972e+00		0.00000e+00		
2.00055e+00		0.00000e+00		
2.00138e+00		0.00000e+00		
2.00222e+00		0.00000e+00		
2.00305e+00		0.00000e+00		
2.00389e+00		0.00000e+00		
2.00472e+00		0.00000e+00		
2.00555e+00		0.00000e+00		
2.00639e+00		0.00000e+00		
2.00722e+00		0.00000e+00		
2.00806e+00		0.00000e+00		
2.00889e+00		0.00000e+00		
2.00972e+00		0.00000e+00		
2.01056e+00		0.00000e+00		
2.01139e+00		0.00000e+00		
2.01223e+00		0.00000e+00		
2.01306e+00		0.00000e+00		
2.01389e+00		0.00000e+00		
2.01473e+00		0.00000e+00		
2.01556e+00		0.00000e+00		
2.01639e+00		0.00000e+00		
2.01723e+00		0.00000e+00		
2.01806e+00		0.00000e+00		
2.01890e+00		0.00000e+00		
2.01973e+00		0.00000e+00		
2.02056e+00		0.00000e+00		
2.02140e+00		0.00000e+00		
2.02223e+00		0.00000e+00		
2.02307e+00		0.00000e+00		
2.02390e+00		0.00000e+00		
2.02473e+00		0.00000e+00		
2.02557e+00		0.00000e+00		
2.02640e+00		0.00000e+00		
2.02724e+00		0.00000e+00		
2.02807e+00		0.00000e+00		
2.02890e+00		0.00000e+00		
2.02974e+00		0.00000e+00		
2.03057e+00		0.00000e+00		
2.03141e+00		0.00000e+00		
2.03224e+00		0.00000e+00		
2.03307e+00		0.00000e+00		
2.03391e+00		0.00000e+00		
2.03474e+00		0.00000e+00		
2.03557e+00		0.00000e+00		
2.03641e+00		0.00000e+00		
2.03724e+00		0.00000e+00		
2.03808e+00		0.00000e+00		
2.03891e+00		0.00000e+00		
2.03974e+00		0.00000e+00		
2.04058e+00		0.00000e+00		
2.04141e+00		0.00000e+00		
2.04225e+00		0.00000e+00		
2.04308e+00		0.00000e+00		
2.04391e+00		0.00000e+00		
2.04475e+00		0.00000e+00		
2.04558e+00		0.00000e+00		
2.04642e+00		0.00000e+00		
2.04725e+00		0.00000e+00		
2.04808e+00		0.00000e+00		
2.04892e+00		0.00000e+00		
2.04975e+00		0.00000e+00		
2.05059e+00		0.00000e+00		
2.05142e+00		0.00000e+00		
2.05225e+00		0.00000e+00		
2.05309e+00		0.00000e+00		
2.05392e+00		0.00000e+00		
2.05475e+00		0.00000e+00		
2.05559e+00		0.00000e+00		
2.05642e+00		0.00000e+00		
2.05726e+00		0.00000e+00		
2.05809e+00		0.00000e+00		
2.05892e+00		0.00000e+00		
2.05976e+00		0.00000e+00		
2.06059e+00		0.00000e+00		
2.06143e+00		0.00000e+00		
2.06226e+00		0.00000e+00		
2.06309e+00		0.00000e+00		
2.06393e+00		0.00000e+00		
2.06476e+00		0.00000e+00		
2.06560e+00		0.00000e+00		
2.06643e+00		0.00000e+00		
2.06726e+00		0.00000e+00		
2.06810e+00		0.00000e+00		
2.06893e+00		0.00000e+00		
2.06977e+00		0.00000e+00		
2.07060e+00		0.00000e+00		
2.07143e+00		0.00000e+00		
2.07227e+00		0.00000e+00		
2.07310e+00		0.00000e+00		
2.07393e+00		0.00000e+00		
2.07477e+00		0.00000e+00		
2.07560e+00		0.00000e+00		
2.07644e+00		0.00000e+00		
2.07727e+00		0.00000e+00		
2.07810e+00		0.00000e+00		
2.07894e+00		0.00000e+00		
2.07977e+00		0.00000e+00		
2.08061e+00		0.00000e+00		
2.08144e+00		0.00000e+00		
2.08227e+00		0.00000e+00		
2.08311e+00		0.00000e+00		
2.08394e+00		0.00000e+00		
2.08478e+00		0.00000e+00		
2.08561e+00		0.00000e+00		
2.08644e+00		0.00000e+00		
2.08728e+00		0.00000e+00		
2.08811e+00		0.00000e+00		
2.08895e+00		0.00000e+00		
2.08978e+00		0.00000e+00		
2.09061e+00		0.00000e+00		
2.09145e+00		0.00000e+00		
2.09228e+00		0.00000e+00		
2.09311e+00		0.00000e+00		
2.09395e+00		0.00000e+00		
2.09478e+00		0.00000e+00		
2.09562e+00		0.00000e+00		
2.09645e+00		0.00000e+00		
2.09728e+00		0.00000e+00		
2.09812e+00		0.00000e+00		
2.09895e+00		0.00000e+00		
2.09979e+00		0.00000e+00		
2.10062e+00		0.00000e+00		
2.10145e+00		0.00000e+00		
2.10229e+00		0.00000e+00		
2.10312e+00		0.00000e+00		
2.10396e+00		0.00000e+00		
2.10479e+00		0.00000e+00		
2.10562e+00		0.00000e+00		
2.10646e+00		0.00000e+00		
2.10729e+00		0.00000e+00		
2.10813e+00		0.00000e+00		
2.10896e+00		0.00000e+00		
2.10979e+00		0.00000e+00		
2.11063e+00		0.00000e+00		
2.11146e+00		0.00000e+00		
2.11229e+00		0.00000e+00		
2.11313e+00		0.00000e+00		
2.11396e+00		0.00000e+00		
2.11480e+00		0.00000e+00		
2.11563e+00		0.00000e+00		
2.11646e+00		0.00000e+00		
2.11730e+00		0.00000e+00		
2.11813e+00		0.00000e+00		
2.11897e+00		0.00000e+00		
2.11980e+00		0.00000e+00		
2.12063e+00		0.00000e+00		
2.12147e+00		0.00000e+00		
2.12230e+00		0.00000e+00		
2.12314e+00		0.00000e+00		
2.12397e+00		0.00000e+00		
2.12480e+00		0.00000e+00		
2.12564e+00		0.00000e+00		
2.12647e+00		0.00000e+00		
2.12731e+00		0.00000e+00		
2.12814e+00		0.00000e+00		
2.12897e+00		0.00000e+00		
2.12981e+00		0.00000e+00		
2.13064e+00		0.00000e+00		
2.13147e+00		0.00000e+00		
2.13231e+00		0.00000e+00		
2.13314e+00		0.00000e+00		
2.13398e+00		0.00000e+00		
2.13481e+00		0.00000e+00		
2.13564e+00		0.00000e+00		
2.13648e+00		0.00000e+00		
2.13731e+00		0.00000e+00		
2.13815e+00		0.00000e+00		
2.13898e+00		0.00000e+00		
2.13981e+00		0.00000e+00		
2.14065e+00		0.00000e+00		
2.14148e+00		0.00000e+00		
2.14232e+00		0.00000e+00		
2.14315e+00		0.00000e+00		
2.14398e+00		0.00000e+00		
2.14482e+00		0.00000e+00		
2.14565e+00		0.00000e+00		
2.14648e+00		0.00000e+00		
2.14732e+00		0.00000e+00		
2.14815e+00		0.00000e+00		
2.14899e+00		0.00000e+00		
2.14982e+00		0.00000e+00		
2.15065e+00		0.00000e+00		
2.15149e+00		0.00000e+00		
2.15232e+00		0.00000e+00		
2.15316e+00		0.00000e+00		
2.15399e+00		0.00000e+00		
2.15482e+00		0.00000e+00		
2.15566e+00		0.00000e+00		
2.15649e+00		0.00000e+00		
2.15733e+00		0.00000e+00		
2.15816e+00		0.00000e+00		
2.15899e+00		0.00000e+00		
2.15983e+00		0.00000e+00		
2.16066e+00		0.00000e+00		
2.16150e+00		0.00000e+00		
2.16233e+00		0.00000e+00		
2.16316e+00		0.00000e+00		
2.16400e+00		0.00000e+00		
2.16483e+00		0.00000e+00		
2.16566e+00		0.00000e+00		
2.16650e+00		0.00000e+00		
2.16733e+00		0.00000e+00		
2.16817e+00		0.00000e+00		
2.16900e+00		0.00000e+00		
2.16983e+00		0.00000e+00		
2.17067e+00		0.00000e+00		
2.17150e+00		0.00000e+00		
2.17234e+00		0.00000e+00		
2.17317e+00		0.00000e+00		
2.17400e+00		0.00000e+00		
2.17484e+00		0.00000e+00		
2.17567e+00		0.00000e+00		
2.17651e+00		0.00000e+00		
2.17734e+00		0.00000e+00		
2.17817e+00		0.00000e+00		
2.17901e+00		0.00000e+00		
2.17984e+00		0.00000e+00		
2.18068e+00		0.00000e+00		
2.18151e+00		0.00000e+00		
2.18234e+00		0.00000e+00		
2.18318e+00		0.00000e+00		
2.18401e+00		0.00000e+00		
2.18484e+00		0.00000e+00		
2.18568e+00		0.00000e+00		
2.18651e+00		0.00000e+00		
2.18735e+00		0.00000e+00		
2.18818e+00		0.00000e+00		
2.18901e+00		0.00000e+00		
2.18985e+00		0.00000e+00		
2.19068e+00		0.00000e+00		
2.19152e+00		0.00000e+00		
2.19235e+00		0.00000e+00		
2.19318e+00		0.00000e+00		
2.19402e+00		0.00000e+00		
2.19485e+00		0.00000e+00		
2.19569e+00		0.00000e+00		
2.19652e+00		0.00000e+00		
2.19735e+00		0.00000e+00		
2.19819e+00		0.00000e+00		
2.19902e+00		0.00000e+00		
2.19986e+00		0.00000e+00		
2.20069e+00		0.00000e+00		
2.20152e+00		0.00000e+00		
2.20236e+00		0.00000e+00		
2.20319e+00		0.00000e+00		
2.20402e+00		0.00000e+00		
2.20486e+00		0.00000e+00		
2.20569e+00		0.00000e+00		
2.20653e+00		0.00000e+00		
2.20736e+00		0.00000e+00		
2.20819e+00		0.00000e+00		
2.20903e+00		0.00000e+00		
2.20986e+00		0.00000e+00		
2.21070e+00		0.00000e+00		
2.21153e+00		0.00000e+00		
2.21236e+00		0.00000e+00		
2.21320e+00		0.00000e+00		
2.21403e+00		0.00000e+00		
2.21487e+00		0.00000e+00		
2.21570e+00		0.00000e+00		
2.21653e+00		0.00000e+00		
2.21737e+00		0.00000e+00		
2.21820e+00		0.00000e+00		
2.21904e+00		0.00000e+00		
2.21987e+00		0.00000e+00		
2.22070e+00		0.00000e+00		
2.22154e+00		0.00000e+00		
2.22237e+00		0.00000e+00		
2.22320e+00		0.00000e+00		
2.22404e+00		0.00000e+00		
2.22487e+00		0.00000e+00		
2.22571e+00		0.00000e+00		
2.22654e+00		0.00000e+00		
2.22737e+00		0.00000e+00		
2.22821e+00		0.00000e+00		
2.22904e+00		0.00000e+00		
2.22988e+00		0.00000e+00		
2.23071e+00		0.00000e+00		
2.23154e+00		0.00000e+00		
2.23238e+00		0.00000e+00		
2.23321e+00		0.00000e+00		
2.23405e+00		0.00000e+00		
2.23488e+00		0.00000e+00		
2.23571e+00		0.00000e+00		
2.23655e+00		0.00000e+00		
2.23738e+00		0.00000e+00		
2.23822e+00		0.00000e+00		
2.23905e+00		0.00000e+00		
2.23988e+00		0.00000e+00		
2.24072e+00		0.00000e+00		
2.24155e+00		0.00000e+00		
2.24238e+00		0.00000e+00		
2.24322e+00		0.00000e+00		
2.24405e+00		0.00000e+00		
2.24489e+00		0.00000e+00		
2.24572e+00		0.00000e+00		
2.24655e+00		0.00000e+00		
2.24739e+00		0.00000e+00		
2.24822e+00		0.00000e+00		
2.24906e+00		0.00000e+00		
2.24989e+00		0.00000e+00		
2.25072e+00		0.00000e+00		
2.25156e+00		0.00000e+00		
2.25239e+00		0.00000e+00		
2.25323e+00		0.00000e+00		
2.25406e+00		0.00000e+00		
2.25489e+00		0.00000e+00		
2.25573e+00		0.00000e+00		
2.25656e+00		0.00000e+00		
2.25740e+00		0.00000e+00		
2.25823e+00		0.00000e+00		
2.25906e+00		0.00000e+00		
2.25990e+00		0.00000e+00		
2.26073e+00		0.00000e+00		
2.26156e+00		0.00000e+00		
2.26240e+00		0.00000e+00		
2.26323e+00		0.00000e+00		
2.26407e+00		0.00000e+00		
2.26490e+00		0.00000e+00		
2.26573e+00		0.00000e+00		
2.26657e+00		0.00000e+00		
2.26740e+00		0.00000e+00		
2.26824e+00		0.00000e+00		
2.26907e+00		0.00000e+00		
2.26990e+00		0.00000e+00		
2.27074e+00		0.00000e+00		
2.27157e+00		0.00000e+00		
2.27241e+00		0.00000e+00		
2.27324e+00		0.00000e+00		
2.27407e+00		0.00000e+00		
2.27491e+00		0.00000e+00		
2.27574e+00		0.00000e+00		
2.27657e+00		0.00000e+00		
2.27741e+00		0.00000e+00		
2.27824e+00		0.00000e+00		
2.27908e+00		0.00000e+00		
2.27991e+00		0.00000e+00		
2.28074e+00		0.00000e+00		
2.28158e+00		0.00000e+00		
2.28241e+00		0.00000e+00		
2.28325e+00		0.00000e+00		
2.28408e+00		0.00000e+00		
2.28491e+00		0.00000e+00		
2.28575e+00		0.00000e+00		
2.28658e+00		0.00000e+00		
2.28742e+00		0.00000e+00		
2.28825e+00		0.00000e+00		
2.28908e+00		0.00000e+00		
2.28992e+00		0.00000e+00		
2.29075e+00		0.00000e+00		
2.29159e+00		0.00000e+00		
2.29242e+00		0.00000e+00		
2.29325e+00		0.00000e+00		
2.29409e+00		0.00000e+00		
2.29492e+00		0.00000e+00		
2.29575e+00		0.00000e+00		
2.29659e+00		0.00000e+00		
2.29742e+00		0.00000e+00		
2.29826e+00		0.00000e+00		
2.29909e+00		0.00000e+00		
2.29992e+00		0.00000e+00		
2.30076e+00		0.00000e+00		
2.30159e+00		0.00000e+00		
2.30243e+00		0.00000e+00		
2.30326e+00		0.00000e+00		
2.30409e+00		0.00000e+00		
2.30493e+00		0.00000e+00		
2.30576e+00		0.00000e+00		
2.30660e+00		0.00000e+00		
2.30743e+00		0.00000e+00		
2.30826e+00		0.00000e+00		
2.30910e+00		0.00000e+00		
2.30993e+00		0.00000e+00		
2.31077e+00		0.00000e+00		
2.31160e+00		0.00000e+00		
2.31243e+00		0.00000e+00		
2.31327e+00		0.00000e+00		
2.31410e+00		0.00000e+00		
2.31493e+00		0.00000e+00		
2.31577e+00		0.00000e+00		
2.31660e+00		0.00000e+00		
2.31744e+00		0.00000e+00		
2.31827e+00		0.00000e+00		
2.31910e+00		0.00000e+00		
2.31994e+00		0.00000e+00		
2.32077e+00		0.00000e+00		
2.32161e+00		0.00000e+00		
2.32244e+00		0.00000e+00		
2.32327e+00		0.00000e+00		
2.32411e+00		0.00000e+00		
2.32494e+00		0.00000e+00		
2.32578e+00		0.00000e+00		
2.32661e+00		0.00000e+00		
2.32744e+00		0.00000e+00		
2.32828e+00		0.00000e+00		
2.32911e+00		0.00000e+00		
2.32995e+00		0.00000e+00		
2.33078e+00		0.00000e+00		
2.33161e+00		0.00000e+00		
2.33245e+00		0.00000e+00		
2.33328e+00		0.00000e+00		
2.33411e+00		0.00000e+00		
2.33495e+00		0.00000e+00		
2.33578e+00		0.00000e+00		
2.33662e+00		0.00000e+00		
2.33745e+00		0.00000e+00		
2.33828e+00		0.00000e+00		
2.33912e+00		0.00000e+00		
2.33995e+00		0.00000e+00		
2.34079e+00		0.00000e+00		
2.34162e+00		0.00000e+00		
2.34245e+00		0.00000e+00		
2.34329e+00		0.00000e+00		
2.34412e+00		0.00000e+00		
2.34496e+00		0.00000e+00		
2.34579e+00		0.00000e+00		
2.34662e+00		0.00000e+00		
2.34746e+00		0.00000e+00		
2.34829e+00		0.00000e+00		
2.34913e+00		0.00000e+00		
2.34996e+00		0.00000e+00		
2.35079e+00		0.00000e+00		
2.35163e+00		0.00000e+00		
2.35246e+00		0.00000e+00		
2.35329e+00		0.00000e+00		
